,T1132TS003_1o,T1132TS003_2o,T1132TS003_3o,T1132TS003_4o,T1132TS003_5o,T1132TS035_1o,T1132TS035_2o,T1132TS035_3o,T1132TS035_4o,T1132TS035_5o,T1132TS037_1o,T1132TS037_2o,T1132TS037_3o,T1132TS037_4o,T1132TS037_5o,T1132TS054_1o,T1132TS054_2o,T1132TS054_3o,T1132TS054_4o,T1132TS054_5o,T1132TS071_1o,T1132TS071_2o,T1132TS071_3o,T1132TS071_4o,T1132TS071_5o,T1132TS086_1o,T1132TS086_2o,T1132TS086_3o,T1132TS086_4o,T1132TS086_5o,T1132TS091_1o,T1132TS091_2o,T1132TS091_3o,T1132TS091_4o,T1132TS091_5o,T1132TS098_1o,T1132TS098_2o,T1132TS098_3o,T1132TS098_4o,T1132TS098_5o,T1132TS119_1o,T1132TS119_2o,T1132TS119_3o,T1132TS119_4o,T1132TS119_5o,T1132TS125_1o,T1132TS125_2o,T1132TS125_3o,T1132TS125_4o,T1132TS125_5o,T1132TS131_1o,T1132TS131_2o,T1132TS131_3o,T1132TS131_4o,T1132TS131_5o,T1132TS147_1o,T1132TS147_2o,T1132TS147_3o,T1132TS147_4o,T1132TS147_5o,T1132TS150_1o,T1132TS150_2o,T1132TS150_3o,T1132TS150_4o,T1132TS150_5o,T1132TS158_1o,T1132TS158_2o,T1132TS158_3o,T1132TS158_4o,T1132TS158_5o,T1132TS165_1o,T1132TS165_2o,T1132TS165_3o,T1132TS165_4o,T1132TS165_5o,T1132TS169_1o,T1132TS169_2o,T1132TS169_3o,T1132TS169_4o,T1132TS169_5o,T1132TS180_1o,T1132TS180_2o,T1132TS180_3o,T1132TS180_4o,T1132TS180_5o,T1132TS185_1o,T1132TS185_2o,T1132TS185_3o,T1132TS185_4o,T1132TS185_5o,T1132TS187_1o,T1132TS187_2o,T1132TS187_3o,T1132TS187_4o,T1132TS187_5o,T1132TS188_1o,T1132TS188_2o,T1132TS188_3o,T1132TS188_4o,T1132TS188_5o,T1132TS205_1o,T1132TS205_2o,T1132TS205_3o,T1132TS205_4o,T1132TS205_5o,T1132TS234_1o,T1132TS234_2o,T1132TS239_1o,T1132TS239_2o,T1132TS239_3o,T1132TS239_4o,T1132TS239_5o,T1132TS248_1o,T1132TS248_2o,T1132TS248_3o,T1132TS248_4o,T1132TS248_5o,T1132TS278_1o,T1132TS278_2o,T1132TS278_3o,T1132TS278_4o,T1132TS278_5o,T1132TS298_1o,T1132TS298_2o,T1132TS298_3o,T1132TS298_4o,T1132TS298_5o,T1132TS312_1o,T1132TS312_2o,T1132TS312_3o,T1132TS312_4o,T1132TS312_5o,T1132TS314_1o,T1132TS314_2o,T1132TS314_3o,T1132TS314_4o,T1132TS314_5o,T1132TS320_1o,T1132TS320_2o,T1132TS320_3o,T1132TS320_4o,T1132TS320_5o,T1132TS348_1o,T1132TS348_2o,T1132TS348_3o,T1132TS348_4o,T1132TS348_5o,T1132TS350_1o,T1132TS350_2o,T1132TS350_3o,T1132TS350_4o,T1132TS350_5o,T1132TS360_1o,T1132TS360_2o,T1132TS360_3o,T1132TS360_4o,T1132TS360_5o,T1132TS367_1o,T1132TS367_2o,T1132TS367_3o,T1132TS367_4o,T1132TS367_5o,T1132TS374_1o,T1132TS374_2o,T1132TS374_3o,T1132TS374_4o,T1132TS374_5o,T1132TS385_1o,T1132TS390_1o,T1132TS390_2o,T1132TS390_3o,T1132TS390_4o,T1132TS390_5o,T1132TS398_1o,T1132TS398_2o,T1132TS398_3o,T1132TS398_4o,T1132TS398_5o,T1132TS399_1o,T1132TS399_2o,T1132TS399_3o,T1132TS399_4o,T1132TS399_5o,T1132TS423_1o,T1132TS423_2o,T1132TS423_3o,T1132TS423_4o,T1132TS423_5o,T1132TS444_1o,T1132TS444_2o,T1132TS444_3o,T1132TS444_4o,T1132TS444_5o,T1132TS446_1o,T1132TS446_2o,T1132TS446_3o,T1132TS446_4o,T1132TS446_5o,T1132TS447_1o,T1132TS447_2o,T1132TS447_3o,T1132TS447_4o,T1132TS447_5o,T1132TS461_1o,T1132TS461_2o,T1132TS461_3o,T1132TS461_4o,T1132TS461_5o,T1132TS462_1o,T1132TS462_2o,T1132TS462_3o,T1132TS462_4o,T1132TS462_5o,T1132TS477_1o,T1132TS493_1o,T1132TS493_2o,T1132TS493_3o,T1132TS493_4o,T1132TS493_5o,T1132TS494_1o,T1132TS494_2o,T1132TS494_3o,T1132TS494_4o,T1132TS494_5o
59,0.99784,0.99521,0.99817,0.99793,0.97686,0.99751,0.99696,0.99188,0.99452,0.99637,0.99738,0.46369,0.79354,0.71446,0.82032,0.99437,0.99373,0.9965,0.99643,0.99518,0.99318,0.99218,0.99321,0.99375,0.99266,0.99784,0.97686,0.9773,0.97771,0.99824,0.78023,0.76077,0.73064,0.73912,0.80334,0.9965,0.99651,0.99353,0.30029,0.99366,0.49066,0.99954,0.47541,0.99902,0.57642,0.99437,0.99373,0.9965,0.99643,0.99518,0.49066,0.47541,0.47693,0.48435,0.57642,1.0,0.99958,0.99682,0.99958,1.0,0.99956,0.99912,0.99623,0.99632,0.99658,0.99784,0.97686,0.9773,0.97846,0.99521,0.83546,0.44472,0.40578,0.46723,0.85796,0.9965,0.9965,0.99413,0.99615,0.99366,0.98504,0.98625,0.9895,0.98851,0.99224,0.9602,0.96532,0.96589,0.92781,0.94257,0.98138,0.98766,0.99842,0.63991,0.96208,0.99652,0.9965,0.99495,0.99675,0.94571,0.96956,0.93948,0.9932,0.95772,0.95936,0.41294,0.35411,0.99735,0.99273,0.99393,0.99481,0.99535,0.99751,0.99696,0.99188,0.99452,0.99637,0.98516,0.50596,0.61545,0.78287,0.66493,0.99506,0.99387,0.99457,0.99534,0.99592,0.97953,0.97411,0.97501,0.28158,0.25963,0.98103,0.99677,0.99902,0.99569,0.99662,0.99954,0.99902,0.99629,0.99569,0.99662,0.99954,0.99546,0.99902,0.99569,0.99036,0.99265,0.99606,0.99627,0.99233,0.99798,0.99662,0.99629,0.99677,0.99675,0.99601,0.99521,0.99525,0.99509,0.99166,0.9773,0.99662,0.99893,0.99683,0.99754,0.99234,0.98959,0.99954,0.99902,0.99629,0.99569,0.99662,0.63171,0.64632,0.62765,0.51005,0.79642,0.99437,0.99373,0.9965,0.99643,0.99518,0.98138,0.98766,0.99842,0.63991,0.96208,0.99029,0.5041,0.9659,0.50069,0.98587,0.99204,0.99089,0.99176,0.99458,0.99256,0.97014,0.97014,0.96979,0.96979,0.96544,0.99204,0.99089,0.99176,0.99458,0.99256,0.96726,0.97267,0.97043,0.97567,0.9752,0.99021,0.34412,0.39069,0.35028,0.4016,0.88951,0.98931,0.9783,0.90145,0.47858,0.27533
60,0.99831,0.99591,0.99873,0.99844,0.97734,0.99806,0.99736,0.99229,0.99491,0.99671,0.9979,0.46406,0.7952,0.71652,0.82109,0.99503,0.9944,0.99712,0.99708,0.99585,0.99389,0.99282,0.99391,0.99442,0.99334,0.99831,0.97734,0.97777,0.97824,0.99881,0.78117,0.76115,0.7311,0.73947,0.80384,0.99691,0.9969,0.99391,0.30179,0.99413,0.48684,0.99995,0.47516,0.99943,0.57628,0.99503,0.9944,0.99712,0.99708,0.99585,0.48684,0.47516,0.47826,0.48466,0.57628,0.99956,0.99914,0.99679,0.99914,0.99956,1.0,0.99954,0.99686,0.99678,0.99728,0.99831,0.97734,0.97777,0.97899,0.99591,0.83833,0.44455,0.40668,0.46861,0.85875,0.99691,0.99691,0.99471,0.99669,0.99413,0.98565,0.9869,0.99016,0.98907,0.99286,0.96065,0.96557,0.96633,0.92798,0.94289,0.98185,0.98844,0.99889,0.64113,0.96278,0.99691,0.99704,0.99561,0.99727,0.94671,0.9702,0.93953,0.99363,0.95742,0.95903,0.41383,0.35175,0.99781,0.99337,0.99453,0.99549,0.99603,0.99806,0.99736,0.99229,0.99491,0.99671,0.98578,0.50629,0.61573,0.78262,0.66627,0.99568,0.99453,0.99503,0.99576,0.99654,0.97973,0.97429,0.975,0.27229,0.25985,0.98161,0.99741,0.99943,0.99611,0.99731,0.99995,0.99943,0.99691,0.99611,0.99731,0.99995,0.99587,0.99943,0.99611,0.99103,0.99343,0.99678,0.99678,0.99286,0.99836,0.99731,0.99691,0.99741,0.99737,0.99662,0.99591,0.99589,0.99576,0.99233,0.97777,0.99703,0.99937,0.99742,0.99817,0.99304,0.99006,0.99995,0.99943,0.99691,0.99611,0.99731,0.63092,0.6462,0.62842,0.51679,0.79697,0.99503,0.9944,0.99712,0.99708,0.99585,0.98185,0.98844,0.99889,0.64113,0.96278,0.98982,0.50497,0.96566,0.5026,0.98572,0.9926,0.99151,0.99237,0.99532,0.99322,0.97076,0.97076,0.97038,0.97038,0.96613,0.9926,0.99151,0.99237,0.99532,0.99322,0.96796,0.9734,0.97116,0.97634,0.97586,0.99091,0.33263,0.39092,0.35027,0.40167,0.88861,0.99004,0.97865,0.90135,0.47773,0.27514
61,0.99833,0.9968,0.99837,0.99829,0.98107,0.99773,0.99701,0.99446,0.9966,0.99772,0.99778,0.46523,0.79307,0.71744,0.82393,0.99616,0.99556,0.99742,0.99758,0.99676,0.99526,0.99466,0.99528,0.99568,0.99465,0.99833,0.98107,0.98144,0.98194,0.9982,0.77791,0.75668,0.72733,0.73431,0.79977,0.99749,0.99748,0.99517,0.3065,0.99585,0.49383,0.99965,0.47911,0.99996,0.58027,0.99616,0.99556,0.99742,0.99758,0.99676,0.49383,0.47911,0.48209,0.4867,0.58027,0.99912,0.9995,0.99739,0.9995,0.99912,0.99954,1.0,0.99751,0.998,0.99773,0.99833,0.98107,0.98144,0.98259,0.9968,0.83517,0.44439,0.40745,0.46777,0.85621,0.99749,0.99749,0.99619,0.99773,0.99585,0.98813,0.98914,0.99187,0.99101,0.99424,0.96426,0.96884,0.96961,0.93278,0.9474,0.98196,0.99016,0.99933,0.63793,0.9643,0.9975,0.99779,0.99664,0.99837,0.94251,0.96929,0.94005,0.99575,0.95864,0.95957,0.41226,0.35383,0.99779,0.99493,0.99564,0.99657,0.99596,0.99773,0.99701,0.99446,0.9966,0.99772,0.98676,0.51901,0.61992,0.78804,0.66315,0.99683,0.99578,0.99703,0.99731,0.99749,0.98059,0.97521,0.97605,0.28118,0.26425,0.98054,0.99771,0.99996,0.99749,0.99777,0.99965,0.99996,0.99758,0.99749,0.99777,0.99965,0.99753,0.99996,0.99749,0.99141,0.99457,0.99748,0.99818,0.99481,0.99914,0.99777,0.99758,0.99771,0.99777,0.9975,0.9968,0.99687,0.99669,0.9939,0.98144,0.99849,0.99962,0.99811,0.99799,0.992,0.99201,0.99965,0.99996,0.99758,0.99749,0.99777,0.63092,0.64651,0.6281,0.51919,0.79602,0.99616,0.99556,0.99742,0.99758,0.99676,0.98196,0.99016,0.99933,0.63793,0.9643,0.98977,0.50676,0.96746,0.50539,0.98753,0.99446,0.99319,0.99369,0.99603,0.99445,0.97111,0.97111,0.97087,0.97087,0.96655,0.99446,0.99319,0.99369,0.99603,0.99445,0.97167,0.97671,0.97472,0.97939,0.97907,0.99255,0.34462,0.38914,0.35051,0.40178,0.88656,0.99129,0.98068,0.90347,0.48348,0.27531
62,0.99623,0.9991,0.9964,0.99635,0.9838,0.99575,0.99497,0.99471,0.99652,0.99694,0.99585,0.46761,0.80043,0.72228,0.82933,0.99862,0.99795,0.9996,0.9999,0.99866,0.99787,0.997,0.99788,0.9981,0.99708,0.99623,0.9838,0.98417,0.98443,0.99589,0.77819,0.75707,0.7275,0.7353,0.79937,0.99536,0.99589,0.99394,0.30695,0.99401,0.4936,0.99698,0.4827,0.99751,0.584,0.99862,0.99795,0.9996,0.9999,0.99866,0.4936,0.4827,0.48399,0.4906,0.584,0.99623,0.99676,0.99955,0.99676,0.99623,0.99686,0.99751,1.0,0.99769,0.99989,0.99623,0.9838,0.98417,0.98514,0.9991,0.83538,0.44458,0.40503,0.46815,0.8553,0.99536,0.99536,0.99818,0.99793,0.99401,0.9907,0.99188,0.99439,0.99333,0.99669,0.96779,0.9697,0.9715,0.93161,0.94822,0.98204,0.99396,0.99893,0.6379,0.96354,0.99591,0.9992,0.99868,0.99892,0.94288,0.97093,0.94345,0.99574,0.95968,0.96087,0.41258,0.35785,0.99553,0.99763,0.99705,0.99915,0.99588,0.99575,0.99497,0.99471,0.99652,0.99694,0.98553,0.52467,0.62267,0.7893,0.66283,0.999,0.998,0.99607,0.99606,0.99911,0.9827,0.97717,0.97789,0.2794,0.2651,0.97813,0.99972,0.99751,0.99716,0.99987,0.99698,0.99751,0.99997,0.99716,0.99987,0.99698,0.99768,0.99751,0.99716,0.99319,0.99728,0.99934,0.99818,0.99494,0.997,0.99987,0.99997,0.99972,0.99975,0.99962,0.9991,0.99898,0.99894,0.99671,0.98417,0.99759,0.99825,0.99872,0.99808,0.99228,0.99399,0.99698,0.99751,0.99997,0.99716,0.99987,0.63201,0.6463,0.62842,0.51001,0.79431,0.99862,0.99795,0.9996,0.9999,0.99866,0.98204,0.99396,0.99893,0.6379,0.96354,0.98838,0.50887,0.96966,0.50799,0.99038,0.99485,0.99589,0.99571,0.99918,0.99704,0.97606,0.97606,0.97569,0.97569,0.97167,0.99485,0.99589,0.99571,0.99918,0.99704,0.97417,0.97914,0.97715,0.98156,0.98129,0.99509,0.34552,0.38906,0.36003,0.40258,0.88331,0.99484,0.9835,0.90395,0.48403,0.28118
63,0.99438,0.9965,0.99448,0.9943,0.98144,0.99354,0.99247,0.99303,0.99544,0.99545,0.99351,0.46558,0.79429,0.71803,0.82215,0.99643,0.99603,0.99761,0.99726,0.99687,0.9956,0.99476,0.9961,0.99623,0.99584,0.99438,0.98144,0.9818,0.98243,0.9941,0.77945,0.75879,0.72891,0.736,0.80144,0.99564,0.99818,0.99655,0.3057,0.99514,0.4906,0.99717,0.47353,0.99819,0.5794,0.99643,0.99603,0.99761,0.99726,0.99687,0.4906,0.47353,0.47778,0.48624,0.5794,0.99632,0.99735,0.99728,0.99735,0.99632,0.99678,0.998,0.99769,1.0,0.9975,0.99438,0.98144,0.9818,0.98312,0.9965,0.83539,0.44508,0.4033,0.46856,0.8554,0.99564,0.99564,0.99686,0.99656,0.99514,0.98698,0.98833,0.99143,0.99033,0.9946,0.96468,0.96658,0.96883,0.929,0.94339,0.98073,0.99123,0.99866,0.63372,0.96365,0.99818,0.99809,0.99701,0.99824,0.94501,0.96838,0.94257,0.9976,0.95746,0.95807,0.412,0.35431,0.99378,0.9945,0.99428,0.99624,0.99295,0.99354,0.99247,0.99303,0.99544,0.99545,0.98259,0.50571,0.61962,0.78498,0.66501,0.99689,0.99646,0.99845,0.99804,0.99749,0.98029,0.97483,0.97572,0.27909,0.2636,0.97668,0.99778,0.99819,0.99985,0.99753,0.99717,0.99819,0.99779,0.99985,0.99753,0.99717,0.99906,0.99819,0.99985,0.99123,0.99503,0.99863,0.99934,0.99833,0.99794,0.99753,0.99779,0.99778,0.99805,0.99838,0.9965,0.99664,0.99647,0.99519,0.9818,0.99719,0.99811,0.99756,0.99727,0.99383,0.99543,0.99717,0.99819,0.99779,0.99985,0.99753,0.63013,0.64529,0.62676,0.51421,0.79393,0.99643,0.99603,0.99761,0.99726,0.99687,0.98073,0.99123,0.99866,0.63372,0.96365,0.9861,0.50383,0.97109,0.50379,0.98829,0.99272,0.99371,0.9938,0.99626,0.9954,0.97415,0.97415,0.97367,0.97367,0.96941,0.99272,0.99371,0.9938,0.99626,0.9954,0.97172,0.97737,0.97522,0.9804,0.98001,0.99376,0.34535,0.39039,0.35022,0.40337,0.88895,0.99276,0.98075,0.89943,0.4801,0.28053
64,0.99653,0.99902,0.99685,0.99674,0.98277,0.99616,0.99542,0.99436,0.99633,0.99672,0.99619,0.46713,0.79853,0.72105,0.82726,0.99841,0.99773,0.9996,0.99989,0.9986,0.99756,0.9965,0.99753,0.99783,0.9968,0.99653,0.98277,0.98318,0.98343,0.99647,0.77915,0.7582,0.72807,0.73656,0.8001,0.99546,0.9959,0.99372,0.30555,0.99378,0.49138,0.99735,0.4802,0.99771,0.58166,0.99841,0.99773,0.9996,0.99989,0.9986,0.49138,0.4802,0.48286,0.4907,0.58166,0.99658,0.99695,0.99944,0.99695,0.99658,0.99728,0.99773,0.99989,0.9975,1.0,0.99653,0.98277,0.98318,0.98415,0.99902,0.83535,0.44433,0.40441,0.46892,0.85534,0.99546,0.99546,0.99787,0.99786,0.99378,0.99008,0.9913,0.99387,0.9928,0.99636,0.96667,0.96889,0.97057,0.93021,0.94722,0.98157,0.99345,0.99907,0.63863,0.96411,0.99591,0.99904,0.99856,0.9987,0.94434,0.97157,0.94257,0.9952,0.95934,0.9606,0.41324,0.35821,0.99582,0.9973,0.99685,0.99898,0.99623,0.99616,0.99542,0.99436,0.99633,0.99672,0.98608,0.52339,0.62178,0.78815,0.66375,0.99879,0.99775,0.99567,0.99578,0.99903,0.98208,0.97661,0.97744,0.27851,0.26274,0.97924,0.99983,0.99771,0.99691,0.99998,0.99735,0.99771,0.99988,0.99691,0.99998,0.99735,0.99731,0.99771,0.99691,0.99341,0.99706,0.99922,0.99793,0.99445,0.99701,0.99998,0.99988,0.99983,0.99977,0.99941,0.99902,0.99887,0.99885,0.99617,0.98318,0.99742,0.99844,0.99861,0.99822,0.99241,0.99332,0.99735,0.99771,0.99988,0.99691,0.99998,0.63098,0.64606,0.62751,0.51387,0.79424,0.99841,0.99773,0.9996,0.99989,0.9986,0.98157,0.99345,0.99907,0.63863,0.96411,0.98829,0.50878,0.96863,0.50685,0.9895,0.99426,0.99547,0.99532,0.999,0.99661,0.97539,0.97539,0.97497,0.97497,0.97092,0.99426,0.99547,0.99532,0.999,0.99661,0.97306,0.97816,0.97605,0.98066,0.98046,0.99464,0.33403,0.37813,0.35218,0.40247,0.88451,0.99443,0.98324,0.90263,0.48329,0.27795
65,1.0,0.99668,0.99976,0.99989,0.98217,0.99982,0.99959,0.99489,0.99617,0.99768,0.99979,0.4696,0.7971,0.7261,0.83227,0.9955,0.9947,0.99581,0.99666,0.9959,0.99478,0.99452,0.99422,0.99476,0.99319,1.0,0.98217,0.98246,0.98291,0.99939,0.77277,0.75192,0.72201,0.72934,0.79591,0.9957,0.99384,0.99232,0.30368,0.99485,0.50005,0.99818,0.48466,0.99818,0.58794,0.9955,0.9947,0.99581,0.99666,0.9959,0.50005,0.48466,0.4886,0.49374,0.58794,0.99784,0.99792,0.9962,0.99792,0.99784,0.99831,0.99833,0.99623,0.99438,0.99653,1.0,0.98217,0.98246,0.98352,0.99668,0.83412,0.44524,0.40393,0.46435,0.85517,0.9957,0.9957,0.99497,0.99657,0.99485,0.99045,0.99112,0.99325,0.99251,0.99398,0.96679,0.97287,0.97242,0.94126,0.95423,0.98365,0.99104,0.9978,0.6328,0.96303,0.99386,0.99615,0.99553,0.99687,0.93258,0.96566,0.93967,0.99358,0.96053,0.96166,0.40711,0.34449,0.99985,0.99577,0.9972,0.99679,0.99612,0.99982,0.99959,0.99489,0.99617,0.99768,0.98778,0.52346,0.62503,0.7946,0.65306,0.9961,0.99468,0.99446,0.99491,0.9963,0.98174,0.97623,0.97672,0.27392,0.2568,0.97721,0.99598,0.99818,0.99368,0.99653,0.99818,0.99818,0.99627,0.99368,0.99653,0.99818,0.99517,0.99818,0.99368,0.98853,0.99399,0.99515,0.99603,0.99128,0.99781,0.99653,0.99627,0.99598,0.99583,0.99547,0.99668,0.99653,0.9964,0.99354,0.98246,0.99814,0.99839,0.99746,0.99667,0.98713,0.98772,0.99818,0.99818,0.99627,0.99368,0.99653,0.63328,0.64719,0.62961,0.51663,0.79669,0.9955,0.9947,0.99581,0.99666,0.9959,0.98365,0.99104,0.9978,0.6328,0.96303,0.99192,0.51315,0.96633,0.50888,0.9865,0.99593,0.99287,0.99375,0.99571,0.99353,0.97044,0.97044,0.9705,0.9705,0.96633,0.99593,0.99287,0.99375,0.99571,0.99353,0.97421,0.97831,0.97678,0.9802,0.97986,0.99149,0.34164,0.37689,0.34936,0.39983,0.87869,0.99035,0.979,0.91108,0.4874,0.28017
66,0.98217,0.98742,0.98051,0.98172,1.0,0.98091,0.98085,0.99296,0.99016,0.98473,0.98239,0.48949,0.79495,0.75018,0.8599,0.98905,0.98955,0.9798,0.98329,0.98749,0.99061,0.99289,0.99024,0.98961,0.98962,0.98217,1.0,0.99997,0.9998,0.97878,0.74671,0.7217,0.69367,0.70146,0.76595,0.9783,0.97458,0.97707,0.3047,0.98322,0.52984,0.97766,0.50683,0.98117,0.62317,0.98905,0.98955,0.9798,0.98329,0.98749,0.52984,0.50683,0.5081,0.51309,0.62317,0.97686,0.98034,0.98324,0.98034,0.97686,0.97734,0.98107,0.9838,0.98144,0.98277,0.98217,1.0,0.99997,0.99981,0.98742,0.81021,0.44355,0.4037,0.45591,0.83385,0.9783,0.9783,0.99029,0.98549,0.98322,0.99476,0.99383,0.99139,0.99184,0.98903,0.9802,0.98111,0.98106,0.96274,0.97143,0.97292,0.99235,0.98141,0.61902,0.95684,0.97462,0.981,0.98795,0.98428,0.89639,0.94917,0.93617,0.98567,0.95582,0.95432,0.38941,0.32645,0.98189,0.99139,0.98812,0.98584,0.97999,0.98091,0.98085,0.99296,0.99016,0.98473,0.97722,0.56588,0.65776,0.83359,0.62087,0.98875,0.98954,0.98542,0.98158,0.98699,0.9728,0.9682,0.96868,0.28584,0.26278,0.95651,0.98119,0.98117,0.98122,0.98278,0.97766,0.98117,0.98376,0.98122,0.98278,0.97766,0.98403,0.98117,0.98122,0.97502,0.98913,0.98176,0.98454,0.98407,0.98047,0.98278,0.98376,0.98119,0.98112,0.98279,0.98742,0.98789,0.98777,0.99065,0.99997,0.98719,0.98106,0.98415,0.9782,0.96267,0.98492,0.97766,0.98117,0.98376,0.98122,0.98278,0.62422,0.63873,0.62167,0.53055,0.781,0.98905,0.98955,0.9798,0.98329,0.98749,0.97292,0.99235,0.98141,0.61902,0.95684,0.97646,0.53901,0.97098,0.54589,0.98325,0.98836,0.99205,0.98881,0.98434,0.98831,0.96934,0.96934,0.97004,0.97004,0.96609,0.98836,0.99205,0.98881,0.98434,0.98831,0.99303,0.993,0.99342,0.99213,0.99286,0.99155,0.34949,0.37537,0.35634,0.40011,0.85869,0.99013,0.98218,0.91783,0.51592,0.29153
67,0.98246,0.98774,0.98084,0.98202,0.99997,0.98122,0.98115,0.99315,0.99045,0.98497,0.98266,0.48883,0.79382,0.74927,0.85853,0.9894,0.98992,0.98021,0.98367,0.98788,0.99095,0.99312,0.99059,0.98998,0.99002,0.98246,0.99997,1.0,0.99977,0.97915,0.74717,0.72128,0.69455,0.70175,0.76656,0.97863,0.97498,0.97731,0.30462,0.98335,0.52889,0.97807,0.50654,0.98153,0.62274,0.9894,0.98992,0.98021,0.98367,0.98788,0.52889,0.50654,0.50632,0.51195,0.62274,0.9773,0.98072,0.98362,0.98072,0.9773,0.97777,0.98144,0.98417,0.9818,0.98318,0.98246,0.99997,1.0,0.9998,0.98774,0.81022,0.4436,0.40445,0.45595,0.834,0.97863,0.97863,0.99063,0.9858,0.98335,0.9948,0.99391,0.99151,0.99195,0.98933,0.97981,0.9808,0.98072,0.96196,0.97087,0.97286,0.99259,0.98181,0.61944,0.95745,0.97501,0.98133,0.98833,0.98457,0.89753,0.94988,0.93654,0.9858,0.95592,0.95461,0.38955,0.32942,0.98217,0.99162,0.98831,0.98611,0.98037,0.98122,0.98115,0.99315,0.99045,0.98497,0.97754,0.56447,0.65728,0.8335,0.62177,0.9891,0.98989,0.98558,0.98179,0.98739,0.97305,0.96836,0.9689,0.28756,0.26285,0.95715,0.98164,0.98153,0.98157,0.98319,0.97807,0.98153,0.98414,0.98157,0.98319,0.97807,0.98427,0.98153,0.98157,0.97558,0.9895,0.98217,0.98484,0.98429,0.98076,0.98319,0.98414,0.98164,0.98156,0.98315,0.98774,0.98823,0.98811,0.9909,1.0,0.98739,0.98145,0.98445,0.97861,0.96325,0.98521,0.97807,0.98153,0.98414,0.98157,0.98319,0.62385,0.63738,0.62128,0.53045,0.78123,0.9894,0.98992,0.98021,0.98367,0.98788,0.97286,0.99259,0.98181,0.61944,0.95745,0.97657,0.53836,0.97083,0.54239,0.98331,0.98839,0.99233,0.98903,0.98465,0.98863,0.96945,0.96945,0.97049,0.97049,0.96617,0.98839,0.99233,0.98903,0.98465,0.98863,0.99281,0.99289,0.99321,0.99209,0.99285,0.99185,0.34948,0.38164,0.35617,0.39991,0.86018,0.9905,0.98255,0.91728,0.50855,0.2919
68,0.98352,0.98866,0.98194,0.98305,0.99981,0.9823,0.98218,0.99368,0.99112,0.98587,0.98366,0.48724,0.7962,0.7493,0.85945,0.99023,0.99073,0.9813,0.98463,0.98882,0.9916,0.9937,0.99126,0.99069,0.99075,0.98352,0.99981,0.9998,0.99996,0.98023,0.74843,0.72281,0.69564,0.70298,0.7681,0.97969,0.97639,0.97874,0.30402,0.98443,0.52824,0.97931,0.50536,0.9827,0.62157,0.99023,0.99073,0.9813,0.98463,0.98882,0.52824,0.50536,0.5065,0.51103,0.62157,0.97846,0.98182,0.98457,0.98182,0.97846,0.97899,0.98259,0.98514,0.98312,0.98415,0.98352,0.99981,0.9998,1.0,0.98866,0.81151,0.44291,0.40536,0.45532,0.83543,0.97969,0.97969,0.99142,0.98669,0.98443,0.99521,0.99446,0.99242,0.99271,0.99019,0.98036,0.98142,0.98153,0.96196,0.9709,0.97434,0.99318,0.98299,0.61987,0.95791,0.97642,0.98243,0.98922,0.98563,0.89939,0.9506,0.93693,0.98698,0.95651,0.95496,0.39174,0.33515,0.98325,0.99234,0.98931,0.98698,0.98127,0.9823,0.98218,0.99368,0.99112,0.98587,0.97817,0.56128,0.65453,0.83084,0.62165,0.98995,0.99076,0.98682,0.98302,0.9883,0.97451,0.96945,0.9697,0.28506,0.26317,0.95794,0.98268,0.9827,0.9829,0.98416,0.97931,0.9827,0.98512,0.9829,0.98416,0.97931,0.98543,0.9827,0.9829,0.97636,0.99026,0.98328,0.98608,0.9857,0.98199,0.98416,0.98512,0.98268,0.98262,0.98414,0.98866,0.98912,0.98902,0.99173,0.9998,0.98839,0.98267,0.9856,0.97995,0.96501,0.9861,0.97931,0.9827,0.98512,0.9829,0.98416,0.62498,0.63703,0.62074,0.53108,0.78171,0.99023,0.99073,0.9813,0.98463,0.98882,0.97434,0.99318,0.98299,0.61987,0.95791,0.97748,0.5381,0.9718,0.54473,0.98398,0.98923,0.99296,0.99002,0.98558,0.98951,0.97066,0.97066,0.97141,0.97141,0.96733,0.98923,0.99296,0.99002,0.98558,0.98951,0.99279,0.99313,0.99348,0.99243,0.99302,0.99251,0.34892,0.37567,0.35604,0.40053,0.86085,0.99103,0.98233,0.91795,0.509,0.28045
